Concept	AUROC	#SNPs	Genes	SNPs	#Significant runs	Significance values
STEROID_BIOSYNTHETIC_PROCESS	0.5789473684210525	0	DHCR7,CYP19A1,NR5A1,HSD3B1,NR0B1,SOD1,NSDHL,FDXR,CYP11B2,CYP7B1,AKR1D1,DHCR24,CYP11A1,ADM,HSD11B2,FDPS,SCP2,CNBP,BMP6		1	0.997
NITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	0.44912280701754387	0	PAH,ASMTL,GCHFR,CDO1,EGFR,OAZ1,TGFB2,GLA,DDAH2,SPR,HSP90AA1,GCH1,PYCR1,BBOX1,NQO1,HSP90AB1,AKT1,BCAT1,PLOD1		1	0.997
G_PROTEIN_SIGNALING_COUPLED_TO_IP3_SECOND_MESSENGERPHOSPHOLIPASE_C_ACTIVATING	0.5789473684210525	0	P2RY2,GRM5,PPAP2A,P2RY6,PARD3,DRD1,EGFR,GNAQ,CALCA,CCKBR,LTB4R,AVPR1B,EDNRA,ANG,CCKAR,GNA15,P2RY1,HRH1,TACR1,PICK1,NMBR,DRD2,PLCB2,AZU1,AGTR1,HTR2B,F2RL3,EDN2,GAP43,PRKD3,HOMER1,AVPR1A,EDNRB		1	0.997
MICROTUBULE_CYTOSKELETON_ORGANIZATION_AND_BIOGENESIS	0.6649122807017543	0	PAFAH1B1,TPPP,CKAP5,STMN1,RAN,KATNB1,CLASP2,KIF23,TTK,TUBGCP2,KIF11,SMC3,MAP7,SMC1A,TUBG1,KIF2C,APC,MAPRE1,ARHGEF2,CLASP1,MID1,MAPT,RCC1		1	0.997
GOLGI_VESICLE_TRANSPORT	0.6508771929824562	0	SEC22B,AP3B2,SCAMP1,STX16,SCAMP3,GOSR1,NAPG,DOPEY1,STX7,KIF1C,KRT18,COPB1,COG7,COPE,TMED10,OPTN,COG2,ERGIC3,GOSR2,NAPA,LMAN1,RAB2A,YKT6,RER1,GBF1,BET1,RAB14,SNAP23,DOPEY2,ZW10,COPB2,MON2		1	0.997
NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	0.512280701754386	0	FOSB,ZFP161,MXD4,HSBP1,MECP2,ZNF148,ZNF157,ZNF189,SPI1,TWIST1,KLF11,CUX1,PRDM1,FST,CSDA,SUPT4H1,VPS72,TGIF1,IRF7,ZMYND11,ORC2L,CTCF,SNAI2,TCEAL1,ZNF174,ZEB1,IRF2,RYBP,KLF10,MDM2,NR6A1,NRIP1,DR1,ZNF136,TRIM27,TCF25,ZNF177,SMAD3,BCL6,MDM4,SUPT5H,MEIS2,DNMT1,GLI2,MEN1,DRAP1,EID1,RB1,ZNF238,E2F6,MDFI,BPTF,NFX1,VHL,PPARD,E2F1,ZNF345,NR0B2,ZNF254,ZNF593,ZNF202,HEXIM1,NKX2-5,IRF8,PHF21A,PAWR,STAT3,KLF12,POU4F2,ENO1		1	0.997
POSITIVE_REGULATION_OF_PHOSPHORYLATION	0.6596491228070177	0	IL12A,TNK2,IL5,CCND2,EGFR,HCLS1,BCL10,EGF,CD80,IL3,ANG,CCND3,EREG,LYN,CCND1,BMP4,CD81,GLMN		1	0.997
AXON_GUIDANCE	0.5263157894736842	0	UNC5C,NRXN3,FEZ2,SEMA4F,SIAH1,UBB,NRP1,NRP2,FEZ1,GLI2,SLIT2,CDK5R1,SEMA3B,SHH,SLIT1,KAL1,OPHN1,NRXN1		1	0.997
TRANSLATIONAL_INITIATION	0.543859649122807	0	EIF1AX,HSPB1,EIF2B5,EIF3I,EIF3B,RPS3A,EIF3G,EIF3E,EIF4B,EIF2B2,EIF4G3,EIF2S3,EIF1B,EIF3J,EIF3A,EIF3H,EIF2B4,EIF1,EIF3D,EIF3F,EIF2B1,EIF4G2,EIF4H,DAZL,EIF5A,EIF4A2,MTIF2,PAIP2B,EIF5,PAIP1		1	0.997
DNA_RECOMBINATION	0.6140350877192983	0	KPNA2,IGHMBP2,DMC1,RAG1,BLM,CHEK1,RUVBL2,RAD51,SYCP1,ATM,EXO1,RAD51L3,UBE2V2,XRCC5,XRCC3,ERCC1,RAD51L1,UBE2N,RPA1,MRE11A,RAD51C,RAD21,ATRX,RAD52,CD40LG,KPNA1,LIG1,ERCC4,IL7R,TEP1,LIG3,IL4,MSH4,TSN,RAD54L,BRCA1,RAD50,TGFB1		1	0.997
REGULATION_OF_PROTEIN_AMINO_ACID_PHOSPHORYLATION	0.5649122807017544	0	IL12A,TNK2,IL5,CCND2,EGFR,HCLS1,CD80,IL3,CCND3,CCDC88C,LYN,CCND1,NDUFS4,IGFBP3,SOCS1,BMP4,CD81,ITGB2,NF2		1	0.997
G_PROTEIN_SIGNALING_COUPLED_TO_CAMP_NUCLEOTIDE_SECOND_MESSENGER	0.6543859649122807	0	ADRA1B,DRD1,ADCY7,GRM7,CALCA,CCR2,GRM3,EDNRA,ADRB3,GHRH,PTHLH,ADRA2A,CAP2,ADORA3,GCGR,AVPR2,FPR1,CRHR2,CCR3,DRD5,RGS1,GRM2,GIPR,GABBR2,ADCYAP1,GALR3,EDNRB,GNAS,NPY2R,CALCR,WASF2,CRHR1,OPRL1,NPY1R,GABBR1,GHRHR,GNAI2,ADRB1,GALR2,ADORA2B,ACR,CAP1,ADRA1D,GPR3,OPRK1,NF1,GRM4,GRM8,DRD2,PRKACB,GNAI3,GLP1R,PTGER4,GRK5,ADRB2		1	0.997
POSITIVE_REGULATION_OF_CELLULAR_PROCESS	0.7290301224760013	0	TFAP2B,ACVR1B,MYST4,IL12RB2,NDUFS3,CALCA,KATNB1,AMOT,UBE2C,SST,STK17B,ERCC3,CCND3,ADRA2A,TNFSF8,STK17A,YAF2,CTF1,CTCF,LYN,SIVA1,TNFRSF9,RXRA,NDUFS4,BCLAF1,TRAF3IP2,ERCC2,ABL1,CD24,ATP2C1,TRADD,IL18,PRKCA,STIM1,FASTK,IL15,ARID1A,ADRA1D,ESRRG,MYST3,ADORA1,STK3,GTF2H1,VIPR1,UBB,MED1,UNC13B,DPF1,SP1,TPP1,IKBKE,CREB5,NUP62,DPF2,STK4,PRTN3,TNFSF10,CD47,SPI1,CCKBR,SSR1,CLOCK,TTK,IGF1,GHRH,CADM1,PPP5C,CD38,TPD52L1,MYST1,ALOX15B,TSHR,BTC,CHEK2,RORB,ARHGEF11,SPN,ERCC6,INHBA,CRADD,IKBKG,RRAGA,GLMN,BID,CCNH,ARNT2,HMGA1,MED6,CCND2,TRIP6,PRUNE2,TAOK3,IL9,VEGFB,TGFB2,INHBB,REG1A,DAP3,TAOK2,GRM4,IL12RB1,EREG,CCND1,LCK,IGFBP3,ECM1,MALT1,PPARG,EIF5A,CUL4A,CAMKK2,TGFB1,ROBO1,EIF2B5,MNAT1,RUNX1,IL7,SAA1,BIRC5,CBL,FLT4,PCBP4,HRK,DAXX,RPS19,SFTPD,SCAP,BCL3,PDGFA,TNFRSF25,BAX,RPL17,ACVR2B,NOTCH2,BMP4,TCIRG1,FIGF,FOSL1,CD2,FGF18,RUNX3,PLK2,LITAF,IL5,ACVR2A,NPTN,PPP1R13B,ETS1,TNFSF12,RHOG,PTN,FGFR1OP,IL6,TNFSF14,IFI16,BCL2L11,CDK5R1,ALOX12,NOTCH4,HPRT1,FLT3,ZDHHC17,BIRC2,CAPNS1,FAS,BIK,BMP6,CRTC1,MYO6,AIFM1,GSK3B,NME3,GJA1,TBC1D8,CAPN1,EGFR,BMP7,NUFIP1,LIF,CIAO1,DCC,IL3,TGFBR2,RHOA,NCBP1,LTBR,TNFRSF11A,NCR1,TSC1,CRTAM,PPP2R4,SSTR3,TCF3,XRCC6,TNFSF4,IL4,ARNTL,FLT1,TSPAN31,NME1,NCBP2,GAPDHS,TIMP1,CD40,HTT,BCL6,STAMBP,APOE,MAP2K3,MYD88,MAPK1,ZAP70,BCL10,EGF,RHOC,CD80,FLT3LG,TOP2A,PPT1,GRIK2,ELK1,BBC3,REL,CARTPT,DHPS,MYC,F2R,CD81,PDCD6,TGFBR1,SFN,IL2,HTATIP2,CXCL10,TGFA,CFLAR,SMARCA1,GATA4,COL4A3,MED12,TICAM1,CDC7,TRAF3,NCK2,CDK6,PTH,ANG,CD70,CDC42EP4,PTHLH,MED13,COL4A4,TRIM28,MIA3,TCF4,GLI1,BARD1,BTG1,DAP,FOXE1,EEF1E1,CDK7,CX3CL1,CSF1,HIF1A,ACVR1,TRAIP,CDC42EP1,MED14,ACVRL1,AHSG,SQSTM1,MMS19,GLI2,PLG,FOXF2,NF1,CDK4,DNAJA2,LAMA1,TBX5,PDPN,PML,CDC42EP2,SERPINF1,HSP90AA1,DEDD,ABCA1,POU3F2,DDX11,CDC42,INHA,CSF3,CDK5,BMI1,MAP3K3,TNK2,FOXO1,CITED2,SLIT2,PAX8,SLC20A1,ATF4,MATK,PMAIP1,FOXH1,CDK2,ADRB3,EGR4,SMNDC1,ATF6,CASP8,DYRK2,MSTN,FOXF1,CASP10,CREBBP,NRIP1,HMOX1,ZNF423,NF2,BRCA1,BST2,MAP3K5,SLAMF1,TRIM13,ICOSLG,SMAD3,CXCL5,HIPK2,CDH13,PLAGL1,DAPK1,HCLS1,FADD,VIP,LGALS1,FOXO3,TRAF5,SMAD2,TIA1,CD86,MED21,ASNS,UTF1,HSP90AB1,CD3E,GCK,EGR1,ADRB2,NCK1,PRPF6,TSPAN6,TRAF6,SORBS3,NPAS2,TLR2,PTPRC,VAPA,FKBP1A,MDFIC,SECTM1,BNC1,NRP1,FGF7,BNIP3L,ERN1,MAML1,SMARCD1,SUPT4H1,RIPK1,PPARA,MX1,TRAT1,DAPK3,RELA,IL12B,TLR1,DYRK1B,PRKCE,CDC123,CDKN1C,AZU1,NCOA6,MAPT,CASP4,TP53,LALBA,EEF1D,DAPK2,IL12A,VEGFA,BNIP3,RAC1,AGGF1,CDKN1B,CUL1,CDH1,IFNA2,TIAL1,ILF2,PPM1A,ELF4,MAML3,BTK,PTEN,BPTF,CDKN2B,SAMD4A,LRP5,CLEC11A,LAMB1,TLR3,CDKN1A,LAMC1,MST1R,CASP6,CUL2,PTK2B,HTR2B,UBE2D1,ILF3,HNF4A,FLNA,SART1,ARF6,RIPK2,CDKN2A,EPAS1,CD28,BAK1,TLR6,BNIP1,YWHAH,ACIN1,CASP1,CEBPG,ACTN4,SMARCC1,FASLG,TRIM38,ZMIZ2,CUL3,UBE2N,MRPL12,CD27,LTA,CDC25B,TP63,PGF,SCG2,CDKN2C,PPP2R1A,TNFRSF1A,SMARCC2,FGF4,DAZL,TGM2,LGALS9,TPPP,THY1,PPP2CA,TP53BP2,SUPT5H,RPS3A,MAP3K10,LTB,HNF1A,RAD51,IFNB1,BMPR1B,CASP3,TBX2,CUL5,ERBB2,GATA2,SMARCD3,IGF1R,PRKCG,HCFC1,NAP1L1,EI24,IL11,TNFRSF10B,HNF1B,TNFRSF8,IRF4,SOCS5,ELF1		1	0.997
MONOCARBOXYLIC_ACID_METABOLIC_PROCESS	0.5596491228070175	0	CYP4A11,FAAH,ECHS1,PFKFB1,ATF4,GLYAT,PPARA,CPT1A,SC4MOL,CYP4F2,IGF1,ME3,CROT,ACADSB,FADS1,ALOX15B,CD74,BBOX1,NR1H4,BAAT,AKR1D1,CYP7B1,AGXT,ABCD2,MTHFD2,SLC27A2,TNFRSF1A,LTA4H,ACADM,HAO1,BRCA1,PTGDS,HPGD,UGDH,FADS2,DEGS1,PTGES,ACOX2,ADIPOR2,PTGES3,HADHB,MCAT,NPC1,PPARD,ECH1,MIF,GNPAT,ALOX12,PTGS1,ACADVL,AKR1C3,ACADS,ALDH5A1,ACOX3,GCK,CPT1B,ALDH1L1,CYP2J2		1	0.997
NUCLEOTIDE_EXCISION_REPAIR	0.37017543859649116	0	ERCC8,ATXN3,MMS19,DDB2,NTHL1,ERCC4,ERCC5,ERCC6,DDB1,XPC,ERCC2,LIG4,TP53,RAD23B,ERCC3,RAD23A,ERCC1,BRCA2		1	0.997
PROTEIN_PROCESSING	0.6719298245614035	0	MAP3K9,PAK2,DYRK1A,STK4,MAP3K12,INSR,FURIN,MAP3K3,PSEN2,PRSS3,CDKL5,MAP3K10,TAOK3,SCG5,PCSK5,PPP2R5C,IGF1R,NCSTN,TAF1,MAP3K13,TNK1,PAK1,MIPEP,MAP3K11,METAP2,PSEN1,PTCH1,TTN,LMTK2,EIF2AK1,SMG1,AKT1,ECE2,CAMKK2		1	0.997
AMINO_ACID_METABOLIC_PROCESS	0.436842105263158	0	DCT,PAH,AARS,DDO,MTHFR,CDO1,QDPR,PTS,ALDH6A1,DARS,ATF4,TYR,FARS2,SLC7A8,WARS,GLUD1,PEPD,MCCC2,GSS,AMT,SLC7A2,SMS,BAAT,ARG1,RARS,HDC,HGD,SLC7A7,BCKDK,SLC7A5,GCLM,GAD1,YARS,GLS2,BCKDHA,ASPA,GOT1,GLUD2,FAH,GCSH,SLC7A6,DDAH2,SDS,GSTZ1,SLC7A4,KARS,GAD2,GCLC,ALDH4A1,HPD,GLDC,PYCR1,MAT1A,BCKDHB,BCAT1,FPGS,DDAH1,GOT2,PLOD1,ASL,SLC6A6		1	0.997
NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	0.7298245614035087	0	COL4A3,CALCA,CDK6,RTN4,KRT18,SON,SERPINB2,SOD1,BARD1,FOXO4,NPPB,NAIP,API5,ACVR1,AHSG,GSTP1,USH2A,PLG,NF1,NME5,CCL2,PRKCZ,PML,SERPINF1,TPT1,INHA,NPM1,NUP62,SNCA,RASA1,HSPA9,HDAC9,FOXO1,CIAPIN1,SH3GLB1,SPINK5,BCL2L2,HSP90B1,AATF,TNF,DFFA,ERC1,CD74,PIM1,INHBA,CLN3,PF4,CRYAB,CDH13,ERCC5,NFKB1,DDAH2,ALB,HIPK3,EREG,CRYAA,GCLC,ASNS,PAX7,COL4A2,NPR1,IL2RB,CFL1,BCL2L1,MAPK8,BRE,HSPB1,ARHGDIA,IL7,BECN1,HDAC5,BNIP3L,BRAF,SERPINB9,BIRC5,LDB1,HRK,PEA15,RELA,BCL3,CD40LG,BAX,SHH,PROC,BCL2A1,NOTCH2,BMP4,ANXA4,BCL2,VEGFA,BNIP3,HDAC3,PIK3R2,PRDX2,BIRC3,ANXA1,YWHAZ,ZBTB16,TNFAIP8,GPX1,SFRP1,BNIP2,MIF,IL6,PSEN1,ALOX12,NOTCH4,TAX1BP1,TNNI3,HDAC4,TRIAP1,FAS,MCL1,IQCB1,SEMA4D,CD28,GLO1,HBXIP,MPO,GSK3B,NOL3,YWHAH,BNIP1,DAD1,OPA1,FAIM3,CDKN2D,CBX4,IL3,HDAC1,SOCS2,CD27,TNFRSF10D,SCG2,DHCR24,BAG1,GPR98,IL4,SOCS3,KLK8,THY1,BCL10,IFI6,CASP3,ANXA5,IL1A,AMIGO2,SRGN,PPT1,IGF1R,CARTPT,STAB1,SOCS5,IER3,IL2,CFLAR,HTATIP2		1	0.997
GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS	0.5421052631578948	0	PIGB,PI4KB,LCAT,PIGO,PEMT,DPM1,AGPAT2,PIK3C2A,APOA1,PIGK,GPAA1,PI4K2A,PIGA,PIGC,DPM2,AGPAT1,PCYT1B,PIGH,CD81,PIGF,IMPA1		1	0.997
GENERATION_OF_NEURONS	0.5719298245614036	0	ROBO1,BRSK2,LMX1B,POU4F1,LST1,BAI1,NRP1,YWHAH,SLIT2,ARTN,NRTN,RND1,LDB1,KAL1,OPHN1,RTN4,KRT2,ATP2B2,RTN1,NRXN3,CYFIP1,FEZ2,PICK1,SHH,MAPT,AGRN,PARD6B,FARP2,KLK8,UNC5C,THY1,SIAH1,SEMA4F,APOE,PARD3,FEZ1,GLI2,BAIAP2,SEMA3B,NRCAM,NPTN,SLIT1,CIT,PAX2,TGFB2,PPT1,NLGN1,NF1,LAMB1,SERPINF1,UBB,NRP2,NTNG1,CDK5R1,NRXN1,POU6F2,CDK5,S100B,SMARCA1		1	0.997
REGULATION_OF_CELL_DIFFERENTIATION	0.5701754385964912	0	ACVR1B,YWHAH,RUNX1,IL7,ACIN1,SPI1,CALCA,SPINK5,LDB1,CDK6,BTG1,SHH,FOXO4,MAP4K1,TCFL5,NOTCH2,BMP4,GPR98,INHBA,IL4,PF4,ZAP70,USH2A,ACVR2A,BMPR1B,ETS1,ZBTB16,TGFB2,FOXO3,NLGN1,NF1,TBX5,EREG,CARTPT,NOTCH4,IGFBP3,INHA,SOCS5,PPARG,SART1,IQCB1		1	0.997
SODIUM_ION_TRANSPORT	0.5666666666666667	0	SCN9A,SCN2B,SLC17A4,SCNN1A,SCNN1G,SCN2A,SLC17A3,SLC8A1,SCN7A,SGK1,SCN1B,SLC17A2,SCNN1D,SCN4A,SCN5A		1	0.997
INTERPHASE	0.6526315789473686	0	PTPRC,KPNA2,CDC25C,ACVR1B,KATNA1,CDC7,CDK10,BIRC5,CDKN2D,ANAPC5,CDK6,CDK2,CUL3,PPP6C,ANAPC10,TPD52L1,CDKN1C,CDC6,FOXO4,CDKN2C,POLA1,CENPF,POLD1,MYO16,USH1C,INHBA,ABL1,KRT7,RCC1,DBF4,ACVR1,APBB1,CHMP1A,CDKN1B,PRUNE2,CUL1,RB1,CUL5,FOXN3,CDK4,CDKN2B,APBB2,TAF1,GFI1,CDC23,E2F1,CDK2AP1,CDKN1A,MAP3K11,KHDRBS1,GSPT1,DDX11,CUL2,SKP2,CDKN3,TIMELESS,POLE,BCAT1,CUL4A,CDKN2A		1	0.997
TRANSCRIPTION_FROM_RNA_POLYMERASE_III_PROMOTER	0.6842105263157895	0	SNAPC3,BRF1,ZNF345,ZNF143,SNAPC2,SNAPC4,SNAPC5,TROVE2,POLR2L,ZNF76,POLR2K,IVNS1ABP,POLR3G,POLR3C,GTF3A,BRCA1		1	0.997
LEUKOCYTE_ACTIVATION	0.5736842105263158	0	PTPRC,CD1D,CD28,HDAC9,LST1,CD47,IL7,HDAC5,CEBPG,SPINK5,NCK2,CD3D,SFTPD,IL12B,CADM1,CD40LG,TPD52,IL8,CRTAM,AZU1,JAG2,INHBA,CD24,IL4,GLMN,CX3CL1,CD2,IL18,IL12A,ICOSLG,THY1,SIT1,ZAP70,ELF4,CD4,CD79A,INS,LCK,INHA,CD7,CD3E,HDAC4,SOCS5,NCK1,SART1,IL2,TGFB1		1	0.997
TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	0.5298245614035088	0	HPGD,SMAD5,ACVR1,SMAD3,ACVR1B,HIPK2,ACVRL1,MAP3K7,SMURF1,CITED2,PEG10,SMAD1,FMOD,BMPR2,ACVR2A,SMAD7,LEFTY1,FOXH1,ENG,CDKN2B,ZFYVE9,SMAD2,FNTA,SMAD4,GDF10,BMPR1A,CDKN1C,GDF5,ACVR2B,KLF10,GDF15,INHBA,LEFTY2,TGFBR1,TGFBR3,TGFBRAP1,LTBP2,TGFB1		1	0.997
TISSUE_DEVELOPMENT	0.6105263157894737	0	GDF11,SMURF1,EDA,TRIM15,KRT31,SECTM1,BNC1,LAMC2,FGF7,KRT10,COL17A1,FST,COL7A1,CDK6,KLF4,COL11A1,UGCG,ERCC3,PTHLH,TFAP2A,LAMA3,T,EVPL,SNAI2,GLI1,CASR,IKZF1,KRT83,BMP4,ERCC2,KLK7,ATP2C1,EMP1,OSTF1,WAS,ACVR1,POU2F3,TBX6,SPRR1B,CTGF,TCF21,AHSG,GLI2,COL13A1,COL5A2,MGP,BTK,NF1,SPRR1A,PPARD,S100A7,LAMC1,KRT32,RUNX2,EYA2,KRT13,KRT5,CRABP2,JAK2,KRT85,DCT,HOXC11,MEST,STS,SLIT2,KRT14,MATK,SPINK5,FOXN1,STATH,KRT2,HCK,TGM3,FABP5,GJB5,SPARC,ATP6V1B1,KRT34,ALX1,ATP2A2,KRT15,SCEL,FLOT2,DHCR24,CDSN,ALOX12B,STX2,KL,ACHE,BMX,LAMB3,HOXB13,KLK8,PROX1,KRT16,TGM5,BTD,SRGN,TGFB2,DSP,SMAD2,KRT9,TCF15,BMP1,KRTAP5-9,TIE1,COL1A1,ZBTB7B,DMP1,KRT17,KRT1,PLOD1,ALDH3A2		1	0.997
HEMOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT	0.5736842105263158	0	PTPRC,CD1D,IL10,ACVR1B,HDAC9,SNRK,RUNX1,IL7,DYRK3,BLNK,SPI1,ACIN1,HDAC5,CALCA,MAP4K2,CEBPG,SPINK5,LDB1,CDK6,CD3D,RPS19,IL12B,ALAS2,MYST1,TPD52,LYN,MAP4K1,JAG2,NOTCH2,NCOA6,INHBA,IL4,CSF1,PF4,MYH9,RAG1,ZAP70,MLL,HCLS1,ACVR2A,PRL,ETS1,ZBTB16,CD4,TGFB2,FOXO3,LRMP,MYST3,CD79A,MMP9,MLF1,IFI16,CARTPT,LCK,MAL,NOTCH4,INHA,CDC42,TBX1,HDAC4,SOCS5,TAZ,SART1,IL2,TGFB1		1	0.997
REGULATION_OF_IMMUNE_RESPONSE	0.5526315789473685	0	CD1D,PTPRC,IL12A,THY1,MAP3K7,SPINK5,MBL2,TRAT1,TGFB2,C2,UBE2N,CD79A,IL12B,CADM1,EREG,NCR1,TRAF2,CRTAM,MALT1,IL4,IKBKG,KRT1,FYN,TRAF6		1	0.997
CELLULAR_PROTEIN_CATABOLIC_PROCESS	0.6824561403508771	0	UHRF2,SMURF1,FBXL4,NEDD8,UBE2E1,PSMD14,UBE2G1,ANAPC5,UBE2C,ARIH1,BTRC,EDEM1,ANAPC10,UBE2K,SIAH2,CPA2,PARK2,SMURF2,UBE2D3,UFD1L,UBE2G2,UBE2B,CDC20,UBE4B,FBXO7,VCP,UBR5,PSMC5,KIAA0368,UBE3A,SQSTM1,UBE2A,FZR1,RNF11,UBE2I,UBE2D2,UBE4A,CDC23,UBB,USP33,AMFR,UBE2H,UBE2D1,UBE2L3,TSG101		1	0.997
ACTIN_FILAMENT_BASED_PROCESS	0.6508771929824562	0	DBN1,ARFIP2,MYO9B,RAC3,WIPF1,ARPC4,NEBL,PLA2G1B,MYL6,AMOT,MYH11,NCK2,ANG,FGD1,ADRA2A,ARHGDIB,PACSIN2,DST,MYH10,KRT19,ABL1,TESK2,ATP2C1,DLG1,VIL1,RAC1,CRK,NF1,DYNLL1,CDC42EP2,MYH6,TTN,CDC42,TNNT2,MYO1E,FLNA,ARF6,CXCL1,WASL,MYH7,RASA1,TMSB4Y,MYO6,SSH1,CAPG,ELMO1,MRAS,GSN,ACTA1,CDC42BPA,RND1,ROCK1,ARPC1A,EPB49,RHOA,EZR,WASF3,MTSS1,FLNB,TSC1,ARHGEF2,FSCN2,SHROOM2,NF2,CXCL12,WASF2,MYH9,MYL6B,LIMK1,RND3,FSCN1,TAOK2,WASF1,LLGL1,SPTA1,ARPC5,DSTN,PRKG1,PDPK1,CFL1,NCK1,DOCK2,ARHGEF17,SORBS3		1	0.997
CELL_CELL_SIGNALING	0.7280701754385965	0	NOVA1,HTR7,KCNMA1,GRM7,CALCA,SST,ADRA2C,PCDH8,HTR6,MPZL1,TNFSF8,SRD5A2,CTF1,POMC,STC2,CD33,TGFB3,SYT1,CD24,IL18,SLC1A6,CCL18,STC1,ENPEP,TNFSF9,PCSK1,IL15,SH2D1A,RAB3A,ADRA1D,OPRK1,APBA1,QPRT,ADORA1,VIPR1,UBB,PTPRJ,CCR1,TFAP2C,PMP22,IL17A,VIPR2,TNFSF10,CACNA1E,KCNC4,NMB,WISP1,GRM3,GHRH,TSHR,WISP2,ALDH9A1,GDF15,GRM2,INHBA,ECE2,HAP1,PCSK2,PHEX,GRM5,CCR5,SLC1A2,GPR176,ESR2,WISP3,CPNE6,PCSK5,KCND2,TEK,TGFB2,INHBB,SLC1A3,GRM4,EREG,CACNA1B,GCH1,KCNK3,CRH,NTF3,PYY,CEACAM6,DLG4,EIF2B5,TRH,LHB,KCNMB1,IL7,LNPEP,GJB1,BMP3,TNFAIP6,KCNA1,IK,PDGFA,GLRB,SNAI2,PCSK6,CCL13,GABRB2,ADM,SLC6A4,CCL27,FGF18,CGA,GUCA1B,NPTN,CXCL13,MME,GNRH1,SLC6A5,HPRT1,GRB10,ADRA1B,CCL16,GJA1,DRD1,LIF,CCL22,DBH,IL3,AREG,CXCL11,TNFRSF11A,SYT5,GPR56,GDF5,GRAP2,GRB2,CCL23,SSTR3,HCRTR2,CCL17,GRIK1,ADORA2A,AKAP9,GCHFR,SEMA4F,APOE,MAPK1,SEMA3B,SSTR2,GRAP,EIF2B2,GRIK2,KIF5A,CCL15,RIT2,FGF13,ADRA1A,COLQ,EIF2B4,AVP,NPTX1,CARTPT,DRD2,HCN2,IL1B,IL2,CXCL10,PLP1,NPY,CCL3,ATXN3,SEMA5A,DRD4,KCNQ3,WNT8B,IAPP,CHRNB1,PTH,AMPH,CD70,PTHLH,NR5A1,COL4A4,MPZ,GRIA1,CCL4,PGR,SOD1,GABARAP,CD9,UNC119,MTNR1B,MERTK,GALR3,GRIA2,CXCL9,KCNN1,CCL21,NUDT3,CHRNE,GALR2,NF1,TBX5,AGT,TMED1,NTSR1,CCL20,KCNQ2,INHA,BSN,FGF12,AKAP5,SYPL1,PCDHB11,HTR2C,EFNB3,CHRNA1,TUSC2,WNT5A,GPR50,CHRNB4,BAIAP3,FGFBP1,NQO1,KLF10,CBLN1,GABBR2,AMH,LILRB2,ADCYAP1,BST2,SIGLEC6,CXCL5,DTNA,CHRNB3,BMP2,FURIN,SLC6A2,ADAM17,GAD1,EFNB1,FGF9,GABRR2,ASIP,NDP,EDN3,HCRT,EFNA1,SLC1A1,SLC6A1,CXCL6,NPFF,GAD2,EFNB2,TSHB,GCK,EFNA2,GABRR1,SYN2,EFNA3,NRP1,DOC2A,XCL1,OSM,HTR1D,CHRNA5,EFNA4,MGST2,SYN1,SHH,PCDH1,SNAP25,CHRNA4,LALBA,SRI,STX1A,EFNA5,RIMS1,IFNA2,HTR1B,RAPSN,FGF5,HTR2A,ACCN1,HTR3A,NLGN1,GRM1,PPARD,CHRNA6,FGF6,FXN,PTGIR,GRIN2B,TXN,YWHAH,CCL7,KCNN3,MLN,FASLG,INSL3,HCRTR1,FGF3,SPRY2,LTA,GRIN2A,PGF,GLRA1,CCL8,S100A9,ZYX,AR,FGF4,MLLT4,HOMER1,SCN2B,KLK8,CNP,LTB,SCN1B,SCG5,CCL5,SYN3,IL11,MAL,CD97,HTR1E,MBP,STAB1,KIF1B,INSL4		1	0.997
